20213	"?????????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20214	"?????? ?????????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20215	"?????? ?????????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20216	"????????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20217	"?????? ????????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20218	"?????? ????????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20219	"blackpony"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"horse_event1"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20220	"A??????? ??"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20221	"Au??aezo"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20222	"Au???O?"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20223	"Au????cAU"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20224	"li??CN Au????cA"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20225	"ze?CN Au????cAU"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20226	"EcAZ?AU"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20227	"aeAZ?AU"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20228	"????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20229	"??? ????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20230	"??? ????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20231	"????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20232	"????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20300	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20302	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20303	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20304	"??? ?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20305	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20306	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20307	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20320	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20321	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20322	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20323	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20324	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20325	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20326	"??? ?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20327	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20340	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20341	"??? ?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20342	"??? ?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20343	"??? ?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20344	"??? ?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20345	"??? ?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20346	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20347	"??? ?? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20348	"??? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20349	"??? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20350	"?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20351	"?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20352	"??? ????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20353	"??? ????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20354	"???? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20355	"???? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20356	"??? ?? ???"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20357	"?????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20358	"???? ?"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20359	"????????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20360	"?????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20361	"?????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20362	"?????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20363	"?????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20364	"????"	"KING"	"NPC"	"MELEE"	70			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20365	"?????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20366	"?????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20367	"?????? ??????"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20368	"?????? ?????"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,CURSE,TERROR"	0	"peddler"	1	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20369	"AIAc"	"KING"	"NPC"	"MELEE"	1		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20370	"??dZA?AO? a?A"	"KING"	"NPC"	"MELEE"	1		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20371	"?i?AC ?n?"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20372	"?Ala~aAC ?n?"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20373	"ze?I?u ?c?n?"	"KING"	"NPC"	"MELEE"	70			0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20374	"?c?n?"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20375	"?A"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20376	"A?azo"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
